date_id,year,month,day,weekday,is_weekend
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-09-30,2011,9,30,Friday,False
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-02,2011,10,2,Sunday,True
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-03,2011,10,3,Monday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-04,2011,10,4,Tuesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-05,2011,10,5,Wednesday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-06,2011,10,6,Thursday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-07,2011,10,7,Friday,False
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-09,2011,10,9,Sunday,True
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-10,2011,10,10,Monday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-11,2011,10,11,Tuesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
2011-10-12,2011,10,12,Wednesday,False
